sub_group,week_ending,group_units,group_baseline,promo_intensity,segment,brand,base_size,pack_type,avg_discount_depth,group_lift_pct,month,quarter,is_holiday_week,base_size_numeric,base_size_bucket,brand_grp,discount_depth_bucket
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-10-04,25.469835983143646,13.09517143871316,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,0.944979193464192,10,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-10-11,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,10,Q4,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-10-18,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,10,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-10-25,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,10,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-11-01,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,11,Q4,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-11-08,25.47826976827917,12.190044249971683,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,1.090088374235258,11,Q4,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-11-15,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,11,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-11-22,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,11,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-11-29,11.875810143531604,16.316719262149654,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,-0.27216924231329703,11,Q4,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-12-06,8.536117952591031,11.515953871347731,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,-0.2587571947618409,12,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-12-13,3.339692190940573,10.307169776739304,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,-0.675983585864917,12,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-12-20,17.141657447608647,20.521990896512605,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,-0.1647176176010483,12,Q4,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2025-12-27,8.570828723804324,7.257808160626522,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,0.18091144517995322,12,Q4,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-01-03,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,1,Q1,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-01-10,8.570828723804324,9.509236073858306,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,-0.09868377888248492,1,Q1,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-01-17,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,1,Q1,1,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-01-24,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,1,Q1,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-01-31,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,1,Q1,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-02-07,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,2,Q1,0,16.0,small,Other,none (no promo that week)
SFW|ACTIVATE (UNIQUE BEVERAGE COMPANY LLC)|16 FLUID OUNCE|SINGLE PACK,2026-02-14,0.0,0.0,0.0,SFW,ACTIVATE (UNIQUE BEVERAGE COMPANY LLC),16 FLUID OUNCE,SINGLE PACK,0.0,,2,Q1,1,16.0,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-01-04,84.36473540038688,23.618916057932044,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,7.56949478118636,2.5719139351466684,1,Q1,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-01-11,70.86807750176102,27.66694130321171,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.5614713504139437,1,Q1,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-01-18,87.75214677149013,23.752463238641095,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,26.235005969217106,2.6944440620681718,1,Q1,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-01-25,144.60930060749268,25.058354988046197,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,16.86597794977248,4.770901588571033,1,Q1,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-02-01,73.30585333887709,26.574727059603497,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,7.911258588539771,1.7584800090123986,2,Q1,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-02-08,115.29266129119802,24.421554113914304,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,21.85015825570259,3.7209387557161824,2,Q1,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-02-15,50.60164845973735,25.929856476032718,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,15.812984461582436,0.9514820109594153,2,Q1,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-02-22,93.63734610632932,25.880385884014505,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,5.269738802901164,2.6180815280720426,2,Q1,0,16.9,small,Other,shallow
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-03-01,84.26630510600313,26.39959987834103,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,13.36082336884623,2.1919538740864617,3,Q1,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-03-08,53.49859945208536,26.398491545673263,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,9.71648202556441,1.026577895919732,3,Q1,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-03-15,34.9423208925935,28.080191080457247,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.24437617936695724,3,Q1,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-03-22,62.47030397834679,27.609754353530732,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.262617159806715,3,Q1,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-03-29,72.87096054701733,26.224352950027505,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.778751517182463,3,Q1,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-04-05,29.94058765155227,25.830276804812605,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.15912763451198658,4,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-04-12,55.38895975992942,26.82634783110028,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.0647223434460944,4,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-04-19,39.986331462720244,26.574421498745615,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,34.15011393560447,0.5046924526506704,4,Q2,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-04-26,25.14549298667214,26.462029432892336,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.04975190771210243,4,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-05-03,41.35678902622027,34.84059976371525,0.25,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,6.923718454052952,0.18702861910234134,5,Q2,0,16.9,small,Other,shallow
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-05-10,87.39745082080337,36.33780394584992,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.4051384874837733,5,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-05-17,55.879420138684665,35.148502061889864,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.5898094331386178,5,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-05-24,59.822680824195444,35.988540819141924,0.25,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,3.3627023246221466,0.6622702522125152,5,Q2,1,16.9,small,Other,shallow
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-05-31,37.880963835624314,34.58256012819915,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.09537766131824339,5,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-06-07,36.09271953803298,38.857011512912784,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.07114010746712178,6,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-06-14,43.76700871704521,39.153945474990024,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.11781860515185688,6,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-06-21,60.137657766223384,28.816107172293812,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.0869459364047862,6,Q2,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-06-28,29.522605791326725,28.43230294647154,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.03834732792865417,6,Q2,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-07-05,38.869581235096526,30.47182604230688,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.27559080906835903,7,Q3,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-07-12,30.419730714521545,31.26163214239989,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.026930821271371832,7,Q3,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-07-19,29.02306120698849,37.178897311964974,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.21936734800232385,7,Q3,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-07-26,16.09966221008077,35.135502823619184,0.25,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,19.860295582012423,-0.54178364001502,7,Q3,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-08-02,22.649808049049703,33.677559780313445,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.3274510327707925,8,Q3,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-08-09,28.79194514132096,36.5072898286494,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,12.775603662855856,-0.2113370979752586,8,Q3,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-08-16,11.0571476069832,25.87446930755933,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,16.443951341973314,-0.5726618592423532,8,Q3,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-08-23,15.666482192066013,27.763768015989623,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.4357220466961321,8,Q3,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-08-30,19.139705700872096,19.354781252558624,0.25,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,13.462920258162669,-0.011112269825219338,8,Q3,1,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-09-06,29.808769107531766,19.779846579528904,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,10.892456660437162,0.5070273162979063,9,Q3,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-09-13,24.837410501387374,18.538335330551256,0.25,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,23.94997515409757,0.3397864510766086,9,Q3,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-09-20,25.513826086074175,18.328770432960983,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,14.773730742844036,0.3920096920518011,9,Q3,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-09-27,52.76882771002447,15.978755608282501,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,36.40018692123872,2.302436622954045,9,Q3,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-10-04,20.514933014320235,18.88963806949605,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,14.414167926955844,0.08604161386494708,10,Q4,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-10-11,21.33017000317863,28.495854546002157,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.2514641044105428,10,Q4,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-10-18,36.820344892617214,25.724226145311327,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,8.09518963349073,0.43134898148640094,10,Q4,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-10-25,33.63042285004732,16.014029198600106,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,15.309682440607721,1.100060043164351,10,Q4,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-11-01,29.944706981052917,15.374833300346634,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,30.338866307184308,0.9476443351342091,11,Q4,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-11-08,9.994165469683633,19.08676058561179,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.47638231092930694,11,Q4,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-11-15,9.99414378900205,18.385279661139265,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,-0.4564051255566948,11,Q4,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-11-22,21.648160559946522,21.05852201366102,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,36.123745643873846,0.027999996671323583,11,Q4,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-11-29,5.6369772114032,14.76555013877707,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,15.171813411360713,-0.6182345284515033,11,Q4,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-12-06,15.227231583208212,16.07952921451053,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,15.701020898409034,-0.05300513590492342,12,Q4,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-12-13,26.609350926428807,21.532266189019026,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,25.200610809772726,0.23578961419300026,12,Q4,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-12-20,32.212961568876814,14.330413895313065,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,1.2478737742119543,12,Q4,0,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2025-12-27,20.58778010443683,11.831086469866822,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.7401428141762689,12,Q4,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-01-03,16.685257419619234,12.284398865109083,0.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,0.0,0.35824777450118006,1,Q1,1,16.9,small,Other,none (no promo that week)
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-01-10,24.546217267055237,17.922620285120455,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,11.34442325363876,0.36956632883829826,1,Q1,0,16.9,small,Other,medium
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-01-17,31.201124159429938,14.532182443104482,0.6666666666666666,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,33.064914437780175,1.1470363643992694,1,Q1,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-01-24,31.876282264584965,13.951017177188065,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,25.0744233948364,1.2848715516390667,1,Q1,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-01-31,51.214127714437886,12.971012541962919,0.5,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,36.36952614927623,2.948352339399372,1,Q1,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-02-07,44.66046960505261,13.165059573674492,1.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,48.438601254665514,2.39234846261979,2,Q1,0,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-02-14,68.54176204865968,12.686632905005041,1.0,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,51.41406778465125,4.402675600522741,2,Q1,1,16.9,small,Other,deep
SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2026-02-21,34.539753996972976,15.818055790168692,0.3333333333333333,SFW,BARCODE (DRINK BARCODE INC),16.9 FLUID OUNCE,SINGLE PACK,51.095987901056006,1.1835650635674377,2,Q1,0,16.9,small,Other,deep
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-04,250.65322162317037,185.46303202201523,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.35149964330043304,1,Q1,0,50.7,large,Other,none (no promo that week)
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-11,141.85149622954,204.46586391656248,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.306233845042094,1,Q1,0,50.7,large,Other,none (no promo that week)
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-18,317.9496019603784,192.20538994357966,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.6542179282990448,1,Q1,1,50.7,large,Other,none (no promo that week)
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-25,221.7877572906038,208.06433823481498,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.06595757433597767,1,Q1,0,50.7,large,Other,none (no promo that week)
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-01,194.96378929719157,203.58086605636257,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.04232753758295394,2,Q1,0,50.7,large,Other,none (no promo that week)
SFW|BE LIGHT (GEPP SA DE CV)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-08,191.2880031803619,208.9683856552056,0.0,SFW,BE LIGHT (GEPP SA DE CV),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.08460792966078629,2,Q1,0,50.7,large,Other,none (no promo that week)
