upc,item,brand,segment,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate,peer_stockout_share
647582802061,FJ ARTS WTR BTL 6PK 11.15 FL OZ,FIJI (NATURAL WATERS OF VITI LIMITED),SUW,2025-10-18,SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,15.643646577139585,17.64289860700265,-1.1277996162854138,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-02-08,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,2.7074452419626738,33.146549089295405,-12.242740342651178,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-08-09,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,6.652208999828435,-349.45375562675395,52.531986838622565,0.07142857142857142
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-08-16,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,10.265316739300053,-293.9796849408382,28.638150425048003,0.07692307692307693
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-08-23,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,9.191640779658947,-3.193014778593848,0.34738245925145084,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-08-30,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,10.828537219357813,0.2895213434340499,-0.026736883991725337,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-10-11,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,5.367389144180979,36.13390283710075,-6.73211907436879,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-10-18,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,10.489230044432245,-0.32601366436557555,0.031080800305130673,0.08333333333333333
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-10-25,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,7.109421121402775,118.06742022606856,-16.607177744841824,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-11-01,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,8.744302939347593,3.944223284746249,-0.4510620585888033,0.16666666666666666
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-11-08,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,5.964630014329403,-160.8249033542834,26.963097957110215,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-11-15,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,5.849854151752485,45.695491882405285,-7.811389941869908,0.0
647582804800,PRPL KW STRW GTRD ELCT WTH OTHR NTRL FLVR WTR BVRG BTL 6PK 16.9 FL OZ,PROPEL (THE GATORADE COMPANY),SFW,2025-11-22,SFW|PROPEL (THE GATORADE COMPANY)|16.9 FLUID OUNCE|MULTI PACK,8.117656734823383,119.18540284539186,-14.682242270002194,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-01-18,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,18.428996857966855,-579.5093181162056,31.44551613864342,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-03-08,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,15.383193076302472,-982.9167777798352,63.89549769702888,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-04-26,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,38.02784409692865,-724.0513548246988,19.040031640478336,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-05-10,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,36.512710199590266,-101.01235049001315,2.7664982943705634,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-05-17,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,39.76409327195148,-108.81443048640861,2.7364997295980937,0.0
647582805647,ARWH MNTN SPRN WTR BTL 12PK 12 FL OZ,ARROWHEAD (PRIMO BRANDS CORPORATION),SUW,2025-06-28,SUW|ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,11.92486397806406,3275.7193422510954,-274.6965792043266,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-03-22,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,4.733280841771953,-0.09292650495289834,0.019632577922021277,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-04-05,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,4.097268264689447,-55.984582660100244,13.663880186362071,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-04-12,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,11.451686149912042,125.73688763716095,-10.979770663565269,0.2857142857142857
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-04-19,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,5.953727744162297,-0.7112381655913215,0.11946098245568908,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-04-26,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1.6936052895912077,4.496135795483364,-2.654771937190049,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-05-10,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.3869021606264127,0.9756673748282547,-0.2880707291077471,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-05-31,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.0356650198285156,201.09270658912777,-66.24337839505344,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-06-07,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,4.954839054265602,294.45745342821454,-59.42825795213616,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-06-14,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,10.315249419200246,-43.31674169727891,4.199291741472725,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-06-21,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,2.4737518776725214,-343.8454105906378,138.99753394594757,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-06-28,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.9923049148279475,-326.3361950897181,81.74130033947617,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-07-12,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1.7965741187966096,-1.2186061183703476,0.6782943746215161,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-08-09,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,7.515336966503892,1.0364728229689677,-0.1379143513575721,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-08-16,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,5.195867340323511,-119.35712317914022,22.97154937980165,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-08-23,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1.6857963133284173,-230.5300112366721,136.748437171224,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-09-27,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,6.968930989396304,6.719348781891937,-0.9641864429588809,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-10-04,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,2.096160064440621,2.8709616259086914,-1.3696290062060852,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-10-11,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,10.910553741736205,2.341779641872935,-0.2146343528756851,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-10-18,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,2.888715401880795,-106.57721243018247,36.894327617318,0.0
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-11-01,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,5.696915966905577,-86.76420634747069,15.230030924012182,0.2
647582806781,SPLS BLS LMN ELCT WTH OTHR NTRL FLVR 0 CAL WTR BVRG BTL 6PK 16.9 FL OZ,SPLASH (PRIMO BRANDS CORPORATION),SFW,2025-11-22,SFW|SPLASH (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,9.452567460511501,-2.039835755375542,0.21579700582905564,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-01,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",15.654694475740428,-404.0059921954445,25.807338036620227,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-15,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",11.373960068886177,626.1466920103309,-55.05089592526131,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-22,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",13.130788108513038,40.63680413962447,-3.0947726673982774,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-29,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",18.163371998219404,113.03113524841666,-6.223025948017656,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-05,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",6.140679371016574,306.4826818590295,-49.9102238272851,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-12,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",7.355732491584227,1927.8967526928163,-262.09446236639843,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-19,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",12.656371192245608,1068.9935054103253,-84.4628755883269,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-26,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",9.189994768519881,-409.40996243938434,44.54953161037794,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-05-10,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",8.098576010156137,-225.47973479444227,27.84189893527901,0.0
647582812133,GLC VTM WTR ZR SGR LMND NTRN ENHN BVRG BTL 6PK 16.9 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-10-18,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|16.9 FLUID OUNCE|MULTI PACK",19.120059882252875,-370.1712703679484,19.36036145532887,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-01-25,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",10.07565358683103,4116.637690865536,-408.5727695368584,0.1111111111111111
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-08,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",6.517195442251278,17984.146771315405,-2759.4917063133253,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-15,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",6.9725623351174875,2959.720401528722,-424.4810242315103,0.09090909090909091
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-22,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",19.856809182914965,-214.5689059947738,10.805809937449135,0.125
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-03-29,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",16.27184470478774,2103.193424422883,-129.25353348560722,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-05,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",7.100644093272862,-734.5503767310204,103.44841497223219,0.1111111111111111
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-12,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",17.483948129648567,-3920.8734241779616,224.25560835021605,0.15384615384615385
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-19,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",17.930064972438636,-299.6798717854249,16.713819623413556,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-04-26,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",24.991532663056937,-6644.361066548825,265.86448923041337,0.125
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-05-03,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",19.45211459677425,-1118.3116925529634,57.49049477317049,0.07142857142857142
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-05-17,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",33.898709908377455,2951.897993647963,-87.07995087796704,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-05-24,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",29.005927289760436,7041.161366698748,-242.7490525077746,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-06-28,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",23.203578858910298,-2897.115334712109,124.85640048580701,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-07-05,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",15.700014719993817,-10566.805749936999,673.0443211929141,0.05263157894736842
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-07-12,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",29.770464321630328,-12616.666210222687,423.79809981854385,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-07-19,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",30.003724572722945,-10237.76894262455,341.21660188588504,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-07-26,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",12.887306655669747,-11860.013154244778,920.2864082563743,0.0625
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-08-02,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",33.90991029134355,15532.97260702685,-458.06587140963546,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-08-09,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",21.440485039961956,7960.445302548269,-371.28102688494,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-08-16,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",63.103182050659186,21804.747418962208,-345.54117098971926,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-08-23,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",41.4594335191096,4327.637858707093,-104.3824647703492,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-08-30,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",67.6046567463155,5609.6298082814765,-82.97697345511935,0.25
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-09-27,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",26.99117493517123,-12.680711980332763,0.4698095585238486,0.16666666666666666
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-10-04,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",25.969376279544015,1053.2691318824814,-40.55812201820718,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-10-11,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",34.22027753180889,3397.4374778751526,-99.28141216029358,0.07692307692307693
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-10-18,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",34.684041106797345,7191.937488886728,-207.35581147368836,0.0
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-10-25,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",33.28269287922312,4055.7172914450057,-121.85664501855277,0.05263157894736842
647582812474,GLC VTM WTR AC BLBR PMGR NTRN ENHN BVRG BTL 20 FL OZ,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",SFW,2025-11-01,"SFW|GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)|20 FLUID OUNCE|SINGLE PACK",25.764013778454448,1268.1360210169075,-49.22121343054884,0.058823529411764705
